X;Y;refX;refY;path;refPath;deltaX;deltaY;deltaX%;deltaY%
647;140;616;140;3155;1563;31;0;4;0
514;105;616;140;3293;1563;102;35;13;6
514;105;479;127;3293;1701;35;22;4;3
514;105;479;127;3293;1701;35;22;4;3
514;105;479;127;3293;1701;35;22;4;3
514;105;479;127;3293;1701;35;22;4;3
486;114;479;127;3322;1701;7;13;0;2
486;114;466;149;3322;1727;20;35;2;6
486;114;466;149;3322;1727;20;35;2;6
486;114;466;149;3322;1727;20;35;2;6
486;114;466;149;3322;1727;20;35;2;6
466;121;466;149;3343;1727;0;28;0;4
466;121;431;163;3343;1765;35;42;4;7
466;121;431;163;3343;1765;35;42;4;7
466;121;431;163;3343;1765;35;42;4;7
466;121;431;163;3343;1765;35;42;4;7
424;129;431;163;3386;1765;7;34;0;5
424;129;401;163;3386;1795;23;34;2;5
424;129;401;163;3386;1795;23;34;2;5
424;129;401;163;3386;1795;23;34;2;5
424;129;401;163;3386;1795;23;34;2;5
424;129;401;163;3386;1795;23;34;2;5
424;129;401;167;3386;1799;23;38;2;6
424;129;401;167;3386;1799;23;38;2;6
424;129;401;167;3386;1799;23;38;2;6
424;129;401;167;3386;1799;23;38;2;6
424;129;401;167;3386;1799;23;38;2;6
424;129;401;167;3386;1799;23;38;2;6
424;129;401;167;3386;1799;23;38;2;6
424;129;401;167;3386;1799;23;38;2;6
424;129;401;167;3386;1799;23;38;2;6
424;129;401;167;3386;1799;23;38;2;6
424;129;401;167;3386;1799;23;38;2;6
424;129;401;167;3386;1799;23;38;2;6
424;129;401;167;3386;1799;23;38;2;6
424;129;401;167;3386;1799;23;38;2;6
424;129;401;167;3386;1799;23;38;2;6
424;129;393;175;3386;1810;31;46;4;7
424;129;393;175;3386;1810;31;46;4;7
424;129;393;175;3386;1810;31;46;4;7
424;129;393;175;3386;1810;31;46;4;7
418;150;393;175;3408;1810;25;25;3;4
418;150;392;178;3408;1813;26;28;3;4
418;150;392;178;3408;1813;26;28;3;4
418;150;392;178;3408;1813;26;28;3;4
418;150;392;178;3408;1813;26;28;3;4
427;136;392;178;3425;1813;35;42;4;7
427;136;392;177;3425;1814;35;41;4;7
427;136;392;177;3425;1814;35;41;4;7
427;136;392;177;3425;1814;35;41;4;7
427;136;392;177;3425;1814;35;41;4;7
427;136;392;177;3425;1814;35;41;4;7
427;136;379;187;3425;1830;48;51;6;8
427;136;379;187;3425;1830;48;51;6;8
427;136;379;187;3425;1830;48;51;6;8
427;136;379;187;3425;1830;48;51;6;8
408;175;379;187;3468;1830;29;12;3;2
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;368;215;3468;1860;40;40;5;6
408;175;365;215;3468;1863;43;40;5;6
408;175;365;215;3468;1863;43;40;5;6
408;175;365;215;3468;1863;43;40;5;6
408;175;365;215;3468;1863;43;40;5;6
408;175;365;215;3468;1863;43;40;5;6
408;175;365;215;3468;1863;43;40;5;6
408;175;365;215;3468;1863;43;40;5;6
408;175;365;215;3468;1863;43;40;5;6
408;175;365;215;3468;1863;43;40;5;6
408;175;365;215;3468;1863;43;40;5;6
408;175;365;215;3468;1863;43;40;5;6
408;175;365;215;3468;1863;43;40;5;6
408;175;365;215;3468;1863;43;40;5;6
408;175;365;215;3468;1863;43;40;5;6
394;182;365;215;3484;1863;29;33;3;5
394;182;361;215;3484;1867;33;33;4;5
394;182;361;215;3484;1867;33;33;4;5
394;182;361;215;3484;1867;33;33;4;5
394;182;361;215;3484;1867;33;33;4;5
394;182;361;215;3484;1867;33;33;4;5
394;182;361;225;3484;1877;33;43;4;7
394;182;361;225;3484;1877;33;43;4;7
394;182;361;225;3484;1877;33;43;4;7
394;182;361;225;3484;1877;33;43;4;7
394;182;361;225;3484;1877;33;43;4;7
394;182;361;225;3484;1877;33;43;4;7
394;182;361;225;3484;1877;33;43;4;7
394;182;361;225;3484;1877;33;43;4;7
394;182;361;225;3484;1877;33;43;4;7
406;160;361;225;3509;1877;45;65;5;11
406;160;384;201;3509;1910;22;41;2;7
406;160;384;201;3509;1910;22;41;2;7
406;160;384;201;3509;1910;22;41;2;7
406;160;384;201;3509;1910;22;41;2;7
406;160;384;201;3509;1910;22;41;2;7
406;160;384;204;3509;1913;22;44;2;7
406;160;384;204;3509;1913;22;44;2;7
406;160;384;204;3509;1913;22;44;2;7
406;160;384;204;3509;1913;22;44;2;7
408;186;384;204;3535;1913;24;18;3;3
408;186;383;194;3535;1923;25;8;3;1
408;186;383;194;3535;1923;25;8;3;1
408;186;383;194;3535;1923;25;8;3;1
408;186;383;194;3535;1923;25;8;3;1
410;160;383;194;3561;1923;27;34;3;5
410;160;388;187;3561;1932;22;27;2;4
410;160;388;187;3561;1932;22;27;2;4
410;160;388;187;3561;1932;22;27;2;4
410;160;388;187;3561;1932;22;27;2;4
410;160;388;187;3561;1932;22;27;2;4
410;160;388;187;3561;1932;22;27;2;4
410;160;388;187;3561;1932;22;27;2;4
410;160;388;187;3561;1932;22;27;2;4
410;160;388;187;3561;1932;22;27;2;4
410;160;388;187;3561;1932;22;27;2;4
410;160;384;192;3561;1938;26;32;3;5
410;160;384;192;3561;1938;26;32;3;5
410;160;384;192;3561;1938;26;32;3;5
408;175;384;192;3576;1938;24;17;3;2
408;175;384;192;3576;1938;24;17;3;2
408;175;378;206;3576;1953;30;31;3;5
408;175;378;206;3576;1953;30;31;3;5
408;175;378;206;3576;1953;30;31;3;5
408;175;378;206;3576;1953;30;31;3;5
408;175;378;206;3576;1953;30;31;3;5
408;175;368;213;3576;1965;40;38;5;6
408;175;368;213;3576;1965;40;38;5;6
408;175;368;213;3576;1965;40;38;5;6
408;175;368;213;3576;1965;40;38;5;6
402;195;368;213;3597;1965;34;18;4;3
402;195;364;232;3597;1984;38;37;4;6
402;195;364;232;3597;1984;38;37;4;6
402;195;364;232;3597;1984;38;37;4;6
402;195;364;232;3597;1984;38;37;4;6
402;195;364;232;3597;1984;38;37;4;6
402;195;364;232;3597;1984;38;37;4;6
402;195;364;232;3597;1984;38;37;4;6
402;195;364;232;3597;1984;38;37;4;6
