Delta X	Delta X%	Delta Y	Delta Y%	sum X	sum Y	sum X/N	sum Y/N	Percento X	Percento Y	Draha etalon	Draha entropy	Rozdiel drah	Rozdiel drah %
155,00	26,91	199,00	25,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
155,00	26,91	199,00	25,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
155,00	26,91	199,00	25,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
155,00	26,91	199,00	25,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
155,00	26,91	199,00	25,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
155,00	26,91	199,00	25,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
155,00	26,91	199,00	25,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
155,00	26,91	199,00	25,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
155,00	26,91	199,00	25,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
155,00	26,91	199,00	25,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
155,00	26,91	199,00	25,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
155,00	26,91	199,00	25,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
159,00	27,60	199,00	25,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
159,00	27,60	199,00	25,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
159,00	27,60	199,00	25,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
159,00	27,60	199,00	25,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
159,00	27,60	199,00	25,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
159,00	27,60	189,00	24,61	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
159,00	27,60	189,00	24,61	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
159,00	27,60	189,00	24,61	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
159,00	27,60	189,00	24,61	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
159,00	27,60	189,00	24,61	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
159,00	27,60	189,00	24,61	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
159,00	27,60	189,00	24,61	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
159,00	27,60	189,00	24,61	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
159,00	27,60	189,00	24,61	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
159,00	27,60	189,00	24,61	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
26,00	4,51	52,00	6,77	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
26,00	4,51	52,00	6,77	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
26,00	4,51	52,00	6,77	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
26,00	4,51	52,00	6,77	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
26,00	4,51	52,00	6,77	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
29,00	5,03	54,00	7,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
30,00	5,21	54,00	7,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
30,00	5,21	54,00	7,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
30,00	5,21	54,00	7,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
30,00	5,21	54,00	7,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31,00	5,38	51,00	6,64	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31,00	5,38	50,00	6,51	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31,00	5,38	51,00	6,64	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31,00	5,38	51,00	6,64	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31,00	5,38	51,00	6,64	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
26,00	4,51	41,00	5,34	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
26,00	4,51	41,00	5,34	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
25,00	4,34	40,00	5,21	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
25,00	4,34	40,00	5,21	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
25,00	4,34	40,00	5,21	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
24,00	4,17	45,00	5,86	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
24,00	4,17	45,00	5,86	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
24,00	4,17	45,00	5,86	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
24,00	4,17	45,00	5,86	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
24,00	4,17	45,00	5,86	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
34,00	5,90	49,00	6,38	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
34,00	5,90	49,00	6,38	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
34,00	5,90	49,00	6,38	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
34,00	5,90	49,00	6,38	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
136,00	23,61	222,00	28,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
142,00	24,65	208,00	27,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
142,00	24,65	208,00	27,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
142,00	24,65	208,00	27,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
142,00	24,65	208,00	27,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
142,00	24,65	208,00	27,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
152,00	26,39	201,00	26,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
152,00	26,39	201,00	26,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
152,00	26,39	201,00	26,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
152,00	26,39	201,00	26,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
152,00	26,39	201,00	26,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
156,00	27,08	182,00	23,70	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
156,00	27,08	182,00	23,70	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
156,00	27,08	182,00	23,70	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
156,00	27,08	182,00	23,70	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
156,00	27,08	182,00	23,70	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
156,00	27,08	182,00	23,70	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
156,00	27,08	182,00	23,70	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
156,00	27,08	182,00	23,70	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
156,00	27,08	182,00	23,70	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
156,00	27,08	182,00	23,70	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
156,00	27,08	180,00	23,44	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
156,00	27,08	180,00	23,44	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
156,00	27,08	180,00	23,44	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
156,00	27,08	180,00	23,44	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
156,00	27,08	180,00	23,44	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
156,00	27,08	180,00	23,44	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
156,00	27,08	180,00	23,44	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
156,00	27,08	180,00	23,44	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
156,00	27,08	180,00	23,44	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
156,00	27,08	180,00	23,44	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
156,00	27,08	180,00	23,44	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
156,00	27,08	180,00	23,44	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
156,00	27,08	180,00	23,44	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
156,00	27,08	180,00	23,44	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
156,00	27,08	180,00	23,44	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
161,00	27,95	176,00	22,92	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
161,00	27,95	176,00	22,92	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
161,00	27,95	176,00	22,92	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
161,00	27,95	176,00	22,92	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
161,00	27,95	176,00	22,92	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
161,00	27,95	182,00	23,70	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
161,00	27,95	182,00	23,70	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
161,00	27,95	182,00	23,70	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
161,00	27,95	182,00	23,70	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
161,00	27,95	182,00	23,70	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
150,00	26,04	217,00	28,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
150,00	26,04	217,00	28,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
150,00	26,04	217,00	28,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
150,00	26,04	217,00	28,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
150,00	26,04	217,00	28,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
150,00	26,04	217,00	28,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
150,00	26,04	217,00	28,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
150,00	26,04	217,00	28,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
150,00	26,04	217,00	28,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
150,00	26,04	217,00	28,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
13,00	2,26	46,00	5,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
13,00	2,26	46,00	5,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
13,00	2,26	46,00	5,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
13,00	2,26	46,00	5,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
13,00	2,26	46,00	5,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
18,00	3,12	44,00	5,73	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
18,00	3,12	44,00	5,73	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
18,00	3,12	44,00	5,73	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
18,00	3,12	44,00	5,73	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
18,00	3,12	44,00	5,73	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
26,00	4,51	44,00	5,73	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
28,00	4,86	46,00	5,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
28,00	4,86	46,00	5,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
28,00	4,86	46,00	5,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
28,00	4,86	46,00	5,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31,00	5,38	39,00	5,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31,00	5,38	38,00	4,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31,00	5,38	38,00	4,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31,00	5,38	38,00	4,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31,00	5,38	38,00	4,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
34,00	5,90	41,00	5,34	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
34,00	5,90	41,00	5,34	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
34,00	5,90	41,00	5,34	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
34,00	5,90	41,00	5,34	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
34,00	5,90	41,00	5,34	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
34,00	5,90	41,00	5,34	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
34,00	5,90	41,00	5,34	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
34,00	5,90	41,00	5,34	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
35,00	6,08	43,00	5,60	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
34,00	5,90	43,00	5,60	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
37,00	6,42	30,00	3,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
37,00	6,42	30,00	3,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
37,00	6,42	30,00	3,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
37,00	6,42	30,00	3,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
37,00	6,42	30,00	3,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
36,00	6,25	24,00	3,12	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
36,00	6,25	24,00	3,12	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
36,00	6,25	24,00	3,12	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
36,00	6,25	24,00	3,12	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
36,00	6,25	24,00	3,12	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
38,00	6,60	26,00	3,39	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
37,00	6,42	28,00	3,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
38,00	6,60	26,00	3,39	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
38,00	6,60	26,00	3,39	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
38,00	6,60	26,00	3,39	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
48,00	8,33	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	32,00	4,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	32,00	4,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	32,00	4,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	32,00	4,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	32,00	4,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
50,00	8,68	29,00	3,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
47,00	8,16	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
47,00	8,16	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
47,00	8,16	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
47,00	8,16	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
47,00	8,16	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
46,00	7,99	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
46,00	7,99	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
46,00	7,99	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
46,00	7,99	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
46,00	7,99	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
46,00	7,99	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
46,00	7,99	29,00	3,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
46,00	7,99	29,00	3,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
46,00	7,99	29,00	3,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
46,00	7,99	29,00	3,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
48,00	8,33	25,00	3,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
48,00	8,33	24,00	3,12	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
48,00	8,33	24,00	3,12	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
48,00	8,33	24,00	3,12	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
48,00	8,33	24,00	3,12	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	38,00	4,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	38,00	4,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	38,00	4,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	38,00	4,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	38,00	4,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
47,00	8,16	33,00	4,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
48,00	8,33	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
48,00	8,33	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
48,00	8,33	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
48,00	8,33	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
36,00	6,25	32,00	4,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
36,00	6,25	30,00	3,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
37,00	6,42	32,00	4,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
37,00	6,42	32,00	4,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
37,00	6,42	32,00	4,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
37,00	6,42	33,00	4,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
37,00	6,42	33,00	4,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
37,00	6,42	33,00	4,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
37,00	6,42	33,00	4,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
37,00	6,42	33,00	4,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
37,00	6,42	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
37,00	6,42	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
37,00	6,42	33,00	4,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
37,00	6,42	32,00	4,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
37,00	6,42	32,00	4,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
36,00	6,25	32,00	4,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
36,00	6,25	32,00	4,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
36,00	6,25	32,00	4,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
36,00	6,25	32,00	4,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
36,00	6,25	32,00	4,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
36,00	6,25	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
36,00	6,25	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
36,00	6,25	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
36,00	6,25	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
35,00	6,08	33,00	4,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
35,00	6,08	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
35,00	6,08	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
35,00	6,08	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
35,00	6,08	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
35,00	6,08	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
34,00	5,90	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
35,00	6,08	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
35,00	6,08	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
35,00	6,08	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
35,00	6,08	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
37,00	6,42	38,00	4,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
