Delta X	Delta X%	Delta Y	Delta Y%	sum X	sum Y	sum X/N	sum Y/N	Percento X	Percento Y	Draha etalon	Draha entropy	Rozdiel drah	Rozdiel drah %
521,00	90,45	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
527,00	91,49	125,00	16,28	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	125,00	16,28	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	125,00	16,28	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
